ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
1682,18.50834065,18.82919938,32.25384827,19.04286123,18.75448202,19.12917226,19.31
1683,19.00590311,31.59993907,32.42888209,18.84235171,18.93972161,18.84720405,19.32
1684,17.41005784,29.28749101,29.29699808,17.02169838,17.10814207,17.41053211,17.79
1685,17.52606588,30.0593799,29.58416887,17.49958058,17.09520634,17.49036885,17.79
1686,17.27733244,29.81375119,29.07673997,17.4846104,17.20573778,17.32018802,17.8
1687,15.10240741,25.23190704,16.0990137,14.89544029,15.11904434,14.9455175,15.23
1688,15.0239681,25.84573644,15.95054614,14.83044765,14.7376192,14.89330583,15.23
1689,14.77800675,25.84301544,15.09383119,14.91752669,15.04643674,14.58862485,15.22
1690,14.3898507,24.57438016,14.62135154,14.47919381,14.02006806,14.52876858,14.69
1691,14.09935285,24.45284414,14.53046926,14.16485956,14.32966115,14.46647991,14.69
1692,14.06424013,14.13767382,14.51482402,14.22193259,14.13515054,14.08901951,14.69
1693,9.22740834,9.111544691,9.229533532,9.491102251,9.570284503,9.218387154,9.57
1694,9.328035647,9.272887348,9.302083576,9.247478858,9.121975855,9.073303551,9.58
1695,9.315020686,9.162507503,9.571714533,9.190737221,9.156880174,9.41230098,9.57
1696,11.01047378,11.59147997,11.05606242,11.12291713,11.05782986,11.50076304,11.63
1697,11.60012131,11.6025108,12.74174034,11.05756055,11.03510131,11.06997117,11.63
1698,11.18487854,11.42042307,12.46635651,11.25685425,11.30586826,12.63704804,11.64
1699,11.62635708,11.54297764,13.11733488,11.77236338,11.74681034,12.8460316,12.15
1700,11.75195344,12.07817858,13.04008518,12.10920539,11.97229971,12.74083927,12.16
1701,20.54920543,11.98654537,12.88117219,12.04272714,12.01515928,12.9507845,12.15
1702,23.78890766,13.60141886,15.27769146,13.82080052,13.60466538,22.98707522,14.2
1703,22.99365966,14.14957304,15.46952234,14.084455,14.15796133,23.33033125,14.19
1704,24.14173512,13.88761993,15.29940774,14.09621046,14.15911993,24.01318193,14.2
1705,24.66444062,14.6773304,15.75747478,14.5730479,14.63452717,24.78653066,14.71
1706,23.85363082,14.08373632,14.4841492,14.37182162,14.29605035,23.90056764,14.71
1707,23.97672739,24.04451767,14.58571317,14.44053839,14.45957052,14.52946683,14.72
1708,27.8217792,28.199678,16.63861272,16.55833331,16.60989104,16.06995915,16.77
1709,27.88948895,27.27083887,16.05749287,16.42107934,16.14523925,16.11379552,16.77
1710,16.68722541,28.36260744,16.29858197,16.60526692,16.31421859,16.25884837,16.77
1711,19.86599755,33.24169432,33.81115378,19.86457154,19.78722798,20.14327996,20.36
1712,20.01688164,33.77766779,21.94222368,19.86752921,19.59163131,19.99292281,20.35
1713,20.09727896,33.196824,33.17443133,19.89140754,19.78407557,20.04154283,20.34
1714,23.17717912,39.13371532,39.38219566,23.08830471,23.39253423,23.40335535,23.93
1715,23.10786621,40.03806951,39.54614235,23.59710402,23.5175778,23.05577573,23.92
1716,23.06011038,23.26084866,39.79233489,23.08611438,23.56424376,23.20885998,23.92
1717,20.39472333,20.41369485,34.59568884,20.10620499,20.40214166,20.06926338,20.84
1718,20.1248178,35.04268024,34.31596734,20.32898936,20.01760261,20.0221532,20.83
1719,20.0145635,34.45733212,34.2159207,20.45764985,20.27633582,20.42221059,20.84
1720,19.97125651,34.21456651,20.08480121,19.97763754,20.14074134,19.89586268,20.31
1721,20.05455343,33.51977995,19.9098145,19.50090386,19.71875657,19.99121285,20.31
1722,20.08118431,33.16792051,19.9773029,19.84505394,20.16132059,19.98773167,20.31
1723,17.56646587,19.92671335,17.98666926,17.72959503,18.12375136,17.99049183,18.25
1724,17.92100676,19.657955,17.89676916,17.73649629,17.70277836,18.0845368,18.25
1725,18.15282032,19.43477194,17.59661215,17.5898193,17.58126934,17.66165912,18.24
1726,13.15139921,14.60133086,13.26921264,13.59372883,13.03917403,13.58876815,13.64
1727,13.01355241,13.50300149,13.64590778,13.05005737,13.04628742,13.70054602,13.64
1728,13.29048254,13.4525327,13.20936086,13.29175857,13.34118822,13.70606123,13.62
1729,14.95265459,14.85269701,15.11328176,15.10648664,14.69897218,14.93104371,15.14
1730,14.51408362,14.7908915,15.0093435,14.94823614,14.87990582,14.67349353,15.13
1731,14.8363498,14.86170322,14.65934394,14.82797716,14.82493371,15.08104807,15.12
1732,12.42336112,12.31093265,12.04375072,12.27378464,12.26669005,12.23355474,12.56
1733,12.65418448,12.0666704,12.44229956,12.38965934,12.51118435,12.55749154,12.56
1734,12.18677109,12.22246831,12.2523863,12.19510314,12.11447231,12.19267207,12.55
1735,11.02616778,10.95343177,10.84040925,10.7745772,10.89232362,10.57318581,11.03
1736,10.86366887,10.72180425,11.097455,10.95444429,10.53293178,18.43540404,11.03
1737,10.89610573,10.98754348,10.76432602,10.5362104,10.87202618,18.93063298,11.03
1738,11.97838155,12.16957001,11.89159349,12.20672677,12.04233479,19.77772196,12.04
1739,11.70032322,11.91817484,12.001072,12.17093515,11.66258349,19.83712587,12.04
1740,11.85761584,11.90788178,11.7881845,11.89499348,12.0428015,20.3761502,12.03
1741,14.12202716,14.24693221,14.3294426,14.65058705,14.35988452,24.47021073,14.57
1742,14.06428168,14.56139035,14.08754779,14.24362064,14.27355564,24.65328924,14.56
1743,14.10370424,14.69525664,14.51860173,14.41674436,14.20436014,24.89429445,14.56
1744,13.43689883,13.0351681,13.57025485,13.24930345,13.12957127,23.28791818,13.53
1745,13.27080902,13.10561478,13.65341078,13.70143234,13.70380608,13.56079776,13.53
1746,13.30076428,13.14896636,13.49355816,13.30150895,13.56483727,13.30481104,13.53
1747,13.52877337,13.74499104,14.06842478,13.62229928,14.06502153,23.08107084,14.03
1748,13.82634185,13.78844579,13.76609848,13.66927479,13.80519036,23.41916178,14.03
1749,14.17508122,13.75368518,13.82557559,13.83978728,13.71238657,23.88961529,14.03
1750,23.02625054,23.242996,23.42535741,23.4007444,23.012213,40.21525122,23.65
1751,23.57593074,23.08591611,23.20454483,23.03633247,23.46334409,39.71588064,23.66
1752,23.29065496,23.35220637,23.16519586,23.37118917,23.28305072,40.11016556,23.66
1753,22.5758318,22.03855044,22.14147086,22.05819803,22.54239286,37.58839454,22.65
1754,22.68144155,22.26715728,22.46188762,22.27281345,38.05515876,37.6370862,22.65
1755,22.41477868,22.49035591,22.49469656,22.10693789,38.5142272,37.59891909,22.66
1756,19.55378351,19.55170331,20.06566943,20.12342223,33.26513944,19.912667,20.13
1757,19.9035212,19.52415288,20.16735462,19.89294617,34.19691296,19.93181885,20.13
1758,19.65253684,19.8650589,20.03047699,19.51446321,34.00272661,19.79046304,20.13
1759,18.24051253,18.32033273,18.58939903,18.22875605,30.84565908,18.66946551,18.61
1760,18.33232571,18.34663462,18.19027712,18.28519556,31.16932242,18.52496414,18.61
1761,18.34256571,18.05409577,18.59804551,18.56155432,31.24637505,18.18372092,18.61
1762,15.93917919,15.85745804,15.64118363,15.78785479,27.44128437,16.19842797,16.08
1763,15.55695837,15.91627183,15.56674846,15.74817787,16.11284896,15.66789009,16.08
1764,15.7645892,15.62927828,16.06419591,15.85616137,16.02937476,16.0142196,16.08
1765,14.98458336,14.63732123,14.79887859,14.86997207,14.71407017,14.72982095,15.07
1766,14.94198198,15.20254096,14.8553766,14.69295491,14.82890526,15.14127671,15.08
1767,14.79263254,15.00944202,14.99040507,14.76025833,14.6476479,15.12437176,15.08
1768,14.74309371,15.10471653,14.65783494,14.8523724,14.52002005,14.62917301,15.08
1769,14.62746773,15.11493229,14.82330215,15.03354546,14.94330315,15.09532578,15.09
1770,14.68791671,14.62081909,14.92702381,14.70486285,14.70125061,14.62783739,15.09
1771,15.93192549,16.05919422,16.0154558,15.57158113,15.65810322,16.02742616,16.11
1772,15.51687704,15.66930181,15.60692444,15.88079319,15.52764354,15.52090669,16.11
1773,15.93158652,15.51391338,15.71815681,15.87148558,16.16208962,16.06394169,16.12
1774,16.00165068,16.05609445,15.54326869,15.63982681,15.97886798,16.00895498,16.12
1775,15.7734158,15.83361609,15.54211202,15.56581505,15.62083619,15.73648493,16.12
1776,15.89437684,16.10723359,15.7082312,15.68061944,15.55087035,16.00798373,16.13
1777,17.06091585,18.79556265,17.48192749,17.09747612,17.03342784,17.59885106,17.67
1778,17.07412617,18.85501772,17.51960555,17.41351005,17.62868076,17.6641708,17.67
1779,17.07521683,19.07572994,17.2545233,17.41353694,17.37299205,17.50940661,17.67
1780,17.0645999,18.22050883,16.97505961,17.16211535,16.78461152,16.98117275,17.17
1781,17.01709891,18.60386152,16.79900381,17.18156987,17.15865176,16.96180792,17.18
1782,16.78918345,18.4610939,16.84485684,17.05702237,17.17057179,17.03827079,17.18
1783,17.00968143,18.55527015,16.69305866,16.57960661,16.71650283,17.20136532,17.19
1784,16.94225813,18.87431461,16.83147696,16.81349909,17.12624085,16.98155528,17.2
1785,16.62237639,18.3522558,16.58706379,17.11481479,16.68933696,17.08799136,17.21
1786,17.50311847,17.25730707,17.03891797,17.00857173,17.64600747,17.54302369,17.75
1787,17.05655741,19.23137994,17.53935998,17.70419567,17.70387676,17.40839884,17.76
1788,17.53492683,18.81382872,17.32086472,17.34791524,17.34025361,17.29058423,17.78
1789,16.64303288,18.63583065,16.50390437,16.70125745,16.79784992,17.05831231,17.27
1790,16.76532956,18.42027888,16.61274901,16.55426041,16.83792134,16.59758049,17.28
1791,17.04527386,18.43592534,17.0072306,16.94344522,16.6982299,16.61626412,17.28
1792,15.39644485,16.55294741,15.27683544,15.10543381,15.67866068,15.63391932,15.75
1793,15.19313205,17.17092253,25.67828927,15.13867898,15.58852075,15.34535713,15.75
1794,15.2155642,16.68631136,26.31593262,15.52687932,15.15400879,15.41274306,15.75
1795,14.94819978,16.47680685,25.84897807,14.54301002,14.61713862,14.95838243,15.24
1796,14.71873687,14.71750335,25.38872718,15.09149947,15.04631781,15.09568509,15.24
1797,14.62898224,14.61223436,25.19427991,14.78231778,14.65544251,14.81916562,15.24
1798,15.96900554,15.9595805,27.27501694,15.97875757,15.9575089,15.75301053,16.26
1799,16.04938418,15.58048557,26.49063433,27.32449094,15.9703999,16.11475716,16.27
1800,16.10557966,16.05018688,17.1632735,26.82919919,15.83356457,16.15076664,16.27
1801,15.68694812,15.58264866,17.22829934,26.25298484,15.20831253,15.63453872,15.75
1802,15.58337947,15.31382498,15.01505118,25.83931262,15.36876272,15.27254336,15.74
1803,15.36557051,26.05352615,15.36440362,25.63665983,15.45729037,15.33842462,15.74
1804,12.25822392,20.47052636,12.01070531,20.97773368,12.53981625,12.1185744,12.65
1805,12.32186571,21.39623679,12.66515504,21.06836379,12.33375784,12.65541727,12.65
1806,12.53295249,21.48223547,20.77307687,20.90421624,12.47986232,12.48635084,12.65
1807,10.50331816,17.73295962,17.79577445,17.89128181,10.31699193,11.6479365,10.6
1808,10.06169946,17.90212423,17.95960736,10.06650297,10.31595462,11.1561851,10.59
1809,10.68093232,17.98711868,18.10453739,10.65066316,10.5247539,11.69823269,10.59
1810,9.366632843,15.36336309,15.81555774,9.389966141,9.144028851,10.1763081,9.57
1811,9.224030227,15.31676664,15.8833623,9.564995181,9.131943869,10.13459775,9.57
1812,9.235577187,9.598551729,16.14610922,9.124043439,9.159518847,10.54198357,9.56
1813,9.199066912,10.31728523,15.62583123,9.155400936,16.48599254,10.57955461,9.57
1814,9.157989177,10.43810904,16.04153763,9.542940133,16.4479493,10.37537199,9.56
1815,9.242594673,10.18473227,9.267845708,9.623260372,15.55347813,16.39380838,9.57
1816,12.88483835,13.85078535,12.93557301,12.90940418,22.03968427,12.88161921,13.16
1817,13.07956504,14.16426683,12.95130613,12.64866409,22.3377562,12.64522801,13.16
1818,12.68530564,14.0898483,13.01831287,12.59201346,22.41693827,13.17929463,13.16
1819,17.25615011,19.16166488,17.12472711,17.23736316,29.92999772,17.11777427,17.77
1820,17.08847336,18.86606909,17.19138491,17.05360664,28.92764678,17.46557592,17.78
1821,17.40668631,19.36269057,17.24836961,17.33224869,30.06604564,17.50206146,17.78
1822,23.51075306,23.5636277,23.1823657,23.49588367,23.0596339,23.38556887,23.92
1823,23.6792025,23.68886892,23.16026765,23.17699901,23.19443277,23.09641077,23.91
1824,23.19118763,23.65546586,23.41399384,23.50162113,23.38417956,23.63348944,23.9
1825,24.04635471,23.83745066,24.03594049,23.67756368,23.87397086,23.89228391,24.42
1826,23.65942541,24.20098414,23.82019894,23.68178733,24.03316435,24.04156815,24.42
1827,23.55143157,23.95279594,23.51269533,23.96926385,23.51525215,23.98840118,24.43
1828,18.22641645,18.46313832,18.32914716,18.17663385,18.66326168,18.52149921,18.79
1829,18.62753263,18.17980167,18.19004844,18.00756911,18.21929661,18.63857108,18.79
1830,18.24607591,18.32031448,18.55989422,18.69031814,18.2427763,18.70280819,18.8
1831,15.84228432,16.07843884,15.55472607,15.93656814,15.89690074,27.0396637,16.25
1832,15.7053624,16.13853665,16.11360199,15.70858526,15.90784674,26.89663534,16.26
1833,15.76329688,15.57610838,15.94618273,15.86366041,15.68905344,27.12172373,16.25
1834,15.34086162,15.09695053,15.25568381,15.43044123,15.50332876,26.22894053,15.73
1835,15.48470323,15.4668598,15.5695936,15.14103584,15.67045332,25.76931789,15.73
1836,15.37235937,15.22638053,15.14076393,15.41027342,15.24111576,26.46203626,15.73
1837,14.53937431,14.04278797,14.57386209,14.50065428,14.57646622,23.88759175,14.71
1838,14.61640738,14.53022821,14.41021053,14.03560709,14.53286784,23.9136418,14.7
1839,14.09660672,14.60737494,14.19156455,14.12598357,14.34289981,24.47894431,14.7
1840,14.62021491,14.58833309,14.12723207,14.25070796,14.0487918,14.70458508,14.69
1841,14.60976715,14.68768821,14.61911911,14.14275323,14.53209502,14.5710282,14.69
1842,14.48078432,14.31231811,14.48013549,14.26068012,14.49837512,14.36577438,14.7
1843,15.19450645,14.69468669,14.53129398,14.86860235,14.55209192,14.81503874,15.22
1844,14.94863663,14.75765431,14.6111769,14.90389063,14.90634997,15.20526238,15.22
1845,14.5526267,15.05843573,14.72817855,14.53901892,14.91471196,14.91383571,15.22
1846,17.51334891,19.57008266,17.58231876,18.17591121,18.16674617,17.97632245,18.29
1847,18.18905841,19.80278922,17.85503901,17.69499903,17.89498602,17.87784091,18.29
1848,18.07253475,19.69142167,17.80035354,18.11877333,17.7645162,18.06779329,18.29
1849,22.1243401,23.78942962,21.56696478,21.97855847,22.00899211,21.78445084,22.38
1850,21.54909344,23.78204427,21.8333882,21.63279825,21.56263237,22.00176144,22.37
1851,21.75563343,24.41320175,21.82953193,21.79439586,21.51040052,21.56307038,22.37
1852,25.66094497,28.18791887,26.0177487,25.75446638,25.75427872,25.67013023,26.47
1853,25.74898435,28.15097614,26.18293597,25.56930092,25.80118184,25.63485946,26.48
1854,26.0620786,28.18570235,25.74977333,25.55842728,43.5760858,26.07835637,26.47
1855,22.88008353,23.02029155,22.7415732,23.01081313,38.42844831,22.58998596,23.41
1856,22.58725076,22.5698101,22.51718742,22.61961211,38.8012282,22.65121786,23.41
1857,22.74777136,22.80375327,22.94946937,22.71746539,38.47356607,23.14785145,23.41
1858,19.71334637,20.03125053,20.13246107,19.63064645,33.99578203,20.19082105,20.33
1859,19.53151949,19.9769136,19.74853943,19.70537086,34.34029005,20.04362304,20.32
1860,19.87475081,34.28162715,19.72894769,19.64225079,33.30841716,19.70867177,20.3
1861,18.66552068,32.46597621,18.70562776,18.8656414,32.08251597,19.17092984,19.27
1862,19.07875075,20.48514288,19.13585222,18.72259908,32.15769095,18.57495909,19.26
1863,18.5255381,31.81238621,18.7931817,18.87570462,19.0314284,18.55580233,19.24
1864,25.64171552,42.72159843,25.63988409,25.38259994,25.02564919,25.2272193,25.87
1865,25.16581198,43.11650644,25.45922799,25.30280668,25.31309358,25.20156363,25.87
1866,25.04086355,43.5324516,25.2809571,25.18007099,25.31148466,25.67607899,25.86
1867,30.56537615,52.91922897,31.13711026,30.79697561,31.05705949,30.84493287,31.47
1868,30.95567153,52.8996209,30.66143586,31.17130493,30.90339634,31.02736521,31.48
1869,30.54573337,30.64082159,30.55891777,30.73880071,31.19456253,30.77264718,31.49
1870,27.63095687,27.6931385,27.40755646,27.63298148,27.06289151,27.3555856,27.91
1871,27.1774663,27.40225566,27.6475096,27.68845248,27.10072034,27.30765768,27.91
1872,27.40862593,27.69821852,27.27711513,27.47487446,27.05589075,27.05035389,27.92
1873,33.95021929,33.8395169,34.19132925,33.96464178,33.72541675,33.57138681,34.55
1874,33.54556418,33.52829589,33.88902115,34.18297693,33.58425703,33.70042316,34.53
1875,34.13557192,33.91921962,33.99499021,34.05135515,33.77046309,33.88661452,34.53
1876,39.05262569,39.70307065,39.00172236,39.14867511,39.32617175,39.10941151,40.13
1877,39.30200419,39.60996554,39.54925006,39.42988367,39.35382385,39.16710445,40.12
1878,39.6846517,39.46488298,39.25656014,39.42569627,67.19995488,39.50665113,40.1
1879,37.50068028,40.71544521,37.13507197,37.17432482,63.74981861,37.36935114,38.06
1880,37.68964614,41.4261932,37.18199505,37.0584374,63.87095573,37.62591288,38.03
1881,37.392462,41.30068623,37.6771208,37.23759523,63.91129404,37.51733663,38.02
1882,34.78877611,38.71983972,35.09083417,34.51429769,59.47827825,35.16883279,35.48
1883,34.7313,38.63661311,34.53955892,34.59977278,59.80890584,34.52131468,35.47
1884,35.11312051,38.4149862,34.89133665,34.81498158,59.46900444,35.11864307,35.46
1885,35.07062143,38.71097593,34.81112796,34.74740761,58.69176106,34.87494129,35.45
1886,34.78544967,38.36453375,35.09045082,35.14148864,58.68168002,34.85130512,35.44
1887,35.11472879,37.95016042,34.55756137,35.00425702,35.11932379,34.59710367,35.47
1888,43.52296638,43.89015427,44.07682073,44.0331089,44.1498267,43.73994462,44.63
1889,43.62724366,43.57921487,43.59286391,43.75710942,44.12662842,43.96799383,44.65
1890,43.57390245,43.51958086,44.038575,43.78603813,43.99898355,44.19708301,44.65
1891,49.13057141,48.51176248,48.62133289,49.06681363,48.66495871,49.01587909,49.74
1892,48.84350437,49.18777525,49.11590293,49.0071091,48.90732092,49.19226251,49.77
1893,48.51078356,48.89212044,48.96499138,49.04848754,49.12682544,48.64885343,49.79
1894,47.8079319,47.71805557,48.01170243,47.51598572,47.60082465,47.62755897,48.78
1895,48.18202802,81.38692938,47.8920492,47.59638613,47.89022196,47.8834889,48.81
1896,47.94061897,81.74363033,47.60370085,47.67524256,48.18104156,47.77689512,48.83
1897,39.46065091,67.03692234,39.25415092,39.31438041,39.01892535,39.63095956,40.16
1898,39.22050315,66.9411731,39.20869498,39.53202824,39.57537263,39.08857753,40.17
1899,39.20640766,66.62369608,39.08849173,39.40316508,39.61194934,39.10507953,40.18
1900,42.9433196,72.29843819,42.62644908,43.02313733,42.69804048,42.88065883,43.76
1901,43.19518263,72.61607343,43.07259436,42.83560631,42.94095799,42.58535998,43.78
1902,42.85803442,72.7155621,42.980718,43.17763447,42.71829238,42.90110071,43.79
1903,42.43683985,64.70058021,38.10590273,38.70675012,38.21517234,38.50359587,39.2
1904,42.44080958,38.66620064,38.35490011,38.35169539,38.48449813,38.10776014,39.19
